Date,Predicted_Load
2023-10-02,2218.6902
2023-10-02,2326.0142
2023-10-02,2597.5623
2023-10-02,2595.026
2023-10-02,2502.6423
2023-10-02,2379.9773
2023-10-02,2305.8506
2023-10-02,2170.7925
2023-10-02,2085.9463
2023-10-03,2042.2549
2023-10-03,1967.7986
2023-10-03,1968.1548
2023-10-03,2026.1055
2023-10-03,2095.4536
2023-10-03,2205.003
2023-10-03,2289.2068
2023-10-03,2338.9187
2023-10-03,2335.3542
2023-10-03,2400.7307
2023-10-03,2244.2837
2023-10-03,2193.4148
2023-10-03,2152.4712
2023-10-03,2173.753
2023-10-03,2283.0605
2023-10-03,2435.322
2023-10-03,2655.9895
2023-10-03,2758.7031
2023-10-03,2804.3953
2023-10-03,2778.5498
2023-10-03,2593.3047
2023-10-03,2468.3066
2023-10-03,2304.2358
2023-10-03,2195.4294
2023-10-04,2093.8618
2023-10-04,2025.5774
2023-10-04,2026.7003
2023-10-04,2034.2953
2023-10-04,2082.2026
2023-10-04,2172.7722
2023-10-04,2241.6094
2023-10-04,2297.8577
2023-10-04,2228.091
2023-10-04,2199.6135
2023-10-04,2181.9827
2023-10-04,2039.0873
2023-10-04,2198.7014
2023-10-04,2309.1763
2023-10-04,2529.5566
2023-10-04,2652.121
2023-10-04,2655.876
2023-10-04,2820.5842
2023-10-04,2809.2402
2023-10-04,2755.1794
2023-10-04,2671.7463
2023-10-04,2425.6443
2023-10-04,2290.5127
2023-10-04,2134.1062
2023-10-05,1967.5526
2023-10-05,1926.7717
2023-10-05,1922.1406
2023-10-05,1924.8777
2023-10-05,1915.0394
2023-10-05,2044.5448
2023-10-05,2152.3728
2023-10-05,2206.534
2023-10-05,2238.2986
2023-10-05,2117.2336
2023-10-05,2078.136
2023-10-05,2012.961
2023-10-05,2181.7104
2023-10-05,2339.7314
2023-10-05,2509.4197
2023-10-05,2616.0125
2023-10-05,2644.3677
2023-10-05,2808.5693
2023-10-05,2802.9956
2023-10-05,2715.7053
2023-10-05,2533.6013
2023-10-05,2441.2427
2023-10-05,2224.8625
2023-10-05,2082.8965
2023-10-06,2064.1763
2023-10-06,1984.3494
2023-10-06,2005.0814
2023-10-06,2008.5928
2023-10-06,2084.17
2023-10-06,2240.7683
2023-10-06,2302.0159
2023-10-06,2347.7148
2023-10-06,2320.2476
2023-10-06,2261.061
2023-10-06,2260.998
2023-10-06,2186.8647
2023-10-06,2300.6372
2023-10-06,2429.9077
2023-10-06,2557.5388
2023-10-06,2732.6821
2023-10-06,2710.9187
2023-10-06,2796.455
2023-10-06,2778.251
2023-10-06,2654.5986
2023-10-06,2521.9617
2023-10-06,2329.3474
2023-10-06,2227.2852
2023-10-06,2066.3816
2023-10-07,2040.0402
2023-10-07,1961.6062
2023-10-07,1896.6663
2023-10-07,1877.7302
2023-10-07,1963.302
2023-10-07,2122.925
2023-10-07,2211.6858
2023-10-07,2212.7212
2023-10-07,2187.3506
2023-10-07,2166.0955
2023-10-07,2156.3652
2023-10-07,2170.1182
2023-10-07,2295.834
2023-10-07,2397.748
2023-10-07,2620.3894
2023-10-07,2586.9304
2023-10-07,2687.9495
2023-10-07,2886.436
2023-10-07,2853.9346
2023-10-07,2715.5647
2023-10-07,2649.1943
2023-10-07,2501.8113
2023-10-07,2307.876
2023-10-07,2130.6433
2023-10-08,2054.372
2023-10-08,1937.9961
2023-10-08,1901.2529
2023-10-08,1908.576
2023-10-08,1912.4674
2023-10-08,1979.1588
2023-10-08,2042.2067
2023-10-08,2136.476
2023-10-08,2082.696
2023-10-08,2083.219
2023-10-08,1968.472
2023-10-08,2000.9236
2023-10-08,1997.5846
2023-10-08,2129.1694
2023-10-08,2317.7473
2023-10-08,2615.4614
2023-10-08,2770.0684
2023-10-08,2878.701
2023-10-08,2871.4097
2023-10-08,2752.8533
2023-10-08,2651.5613
2023-10-08,2463.2273
2023-10-08,2318.6968
2023-10-08,2092.109
2023-10-09,2003.136
2023-10-09,1958.0973
2023-10-09,1936.8853
2023-10-09,1920.5613
2023-10-09,1939.4524
2023-10-09,1913.6774
2023-10-09,1941.9636
2023-10-09,1981.3611
2023-10-09,2041.2546
2023-10-09,1999.3594
2023-10-09,1952.4414
2023-10-09,1830.8097
2023-10-09,1996.9592
2023-10-09,2157.204
2023-10-09,2456.7893
2023-10-09,2716.5405
2023-10-09,2733.109
2023-10-09,2866.462
2023-10-09,2804.132
2023-10-09,2723.953
2023-10-09,2558.8096
2023-10-09,2453.9685
2023-10-09,2265.9666
2023-10-09,2112.892
2023-10-10,2043.203
2023-10-10,1977.8851
2023-10-10,1977.9581
2023-10-10,1993.0033
2023-10-10,2084.0945
2023-10-10,2228.5781
2023-10-10,2282.6267
2023-10-10,2342.7788
2023-10-10,2336.2715
2023-10-10,2383.196
2023-10-10,2309.2764
2023-10-10,2217.0845
2023-10-10,2219.0364
2023-10-10,2317.9685
2023-10-10,2469.6858
2023-10-10,2657.5576
2023-10-10,2741.4673
2023-10-10,2820.4001
2023-10-10,2794.5352
2023-10-10,2676.9355
2023-10-10,2507.6482
2023-10-10,2457.6611
2023-10-10,2232.4866
2023-10-10,2098.175
2023-10-11,2074.732
2023-10-11,2004.0239
2023-10-11,1966.0754
2023-10-11,1974.6464
2023-10-11,2066.2786
2023-10-11,2237.476
2023-10-11,2294.251
2023-10-11,2321.7434
2023-10-11,2359.866
2023-10-11,2291.9514
2023-10-11,2127.7354
2023-10-11,2182.0305
2023-10-11,2173.2776
2023-10-11,2215.8616
2023-10-11,2322.9604
2023-10-11,2591.8982
2023-10-11,2605.801
2023-10-11,2776.5095
2023-10-11,2713.4219
2023-10-11,2626.6987
2023-10-11,2499.555
2023-10-11,2358.2974
2023-10-11,2207.8367
2023-10-11,2082.3809
2023-10-12,1966.2761
2023-10-12,1920.1505
2023-10-12,1912.6427
2023-10-12,1919.8809
2023-10-12,2014.3851
2023-10-12,2142.3918
2023-10-12,2183.2676
2023-10-12,2267.953
2023-10-12,2301.1123
2023-10-12,2270.0027
2023-10-12,2300.7654
2023-10-12,2228.8235
2023-10-12,2178.0884
2023-10-12,2243.1233
2023-10-12,2322.5442
2023-10-12,2501.7183
2023-10-12,2524.8647
2023-10-12,2795.5667
2023-10-12,2750.8455
2023-10-12,2654.3748
2023-10-12,2638.0742
2023-10-12,2471.2363
2023-10-12,2271.6157
2023-10-12,2171.1897
2023-10-13,2134.4553
2023-10-13,2056.1248
2023-10-13,2050.277
2023-10-13,2062.1208
2023-10-13,2195.289
2023-10-13,2302.4285
2023-10-13,2371.4792
2023-10-13,2432.0557
2023-10-13,2382.3792
2023-10-13,2329.1094
2023-10-13,2370.443
2023-10-13,2313.8442
2023-10-13,2238.5981
2023-10-13,2376.8645
2023-10-13,2517.1792
2023-10-13,2703.6064
2023-10-13,2653.767
2023-10-13,2794.3525
2023-10-13,2771.1108
2023-10-13,2660.7148
2023-10-13,2508.2573
2023-10-13,2369.3887
2023-10-13,2273.6013
2023-10-13,2207.4578
2023-10-14,2115.1375
2023-10-14,2048.6653
2023-10-14,2038.7776
2023-10-14,2110.5027
2023-10-14,2140.6042
2023-10-14,2285.1958
2023-10-14,2341.89
2023-10-14,2367.3062
2023-10-14,2286.8628
2023-10-14,2339.519
2023-10-14,2274.6155
2023-10-14,2301.8354
2023-10-14,2178.7688
2023-10-14,2244.9087
2023-10-14,2324.6833
2023-10-14,2447.5786
2023-10-14,2426.034
2023-10-14,2599.2288
2023-10-14,2606.3838
2023-10-14,2514.8916
2023-10-14,2385.3843
2023-10-14,2325.2354
2023-10-14,2166.1404
2023-10-14,2091.6345
2023-10-15,2028.7623
2023-10-15,1953.1024
2023-10-15,1917.0663
2023-10-15,1921.7473
2023-10-15,1937.1499
2023-10-15,1971.119
2023-10-15,2009.0582
2023-10-15,2040.3125
2023-10-15,2011.4493
2023-10-15,2074.9644
2023-10-15,2082.4207
2023-10-15,2149.0957
2023-10-15,2121.393
2023-10-15,2160.119
2023-10-15,2178.017
2023-10-15,2346.4485
2023-10-15,2312.3657
2023-10-15,2460.8452
2023-10-15,2480.102
2023-10-15,2377.0247
2023-10-15,2301.1304
2023-10-15,2168.5217
2023-10-15,2066.5083
2023-10-15,1979.5188
2023-10-16,1938.7877
2023-10-16,1896.6774
2023-10-16,1871.9761
2023-10-16,1878.3534
2023-10-16,1885.9861
2023-10-16,1862.0607
2023-10-16,1895.873
2023-10-16,1896.6432
2023-10-16,1921.154
2023-10-16,1972.6176
2023-10-16,1985.5153
2023-10-16,2045.0145
2023-10-16,2132.717
2023-10-16,1857.4067
2023-10-16,2199.2437
2023-10-16,2292.859
2023-10-16,2431.991
2023-10-16,2538.9048
2023-10-16,2450.9358
2023-10-16,2402.284
2023-10-16,2288.8274
2023-10-16,2252.742
2023-10-16,1975.2632
2023-10-16,1876.201
2023-10-17,1827.3184
2023-10-17,1762.6599
2023-10-17,1752.3596
2023-10-17,1766.0713
2023-10-17,1881.92
2023-10-17,2010.7177
2023-10-17,2107.2183
2023-10-17,2127.6982
2023-10-17,2060.4104
2023-10-17,1961.9437
2023-10-17,1980.0874
2023-10-17,1913.843
2023-10-17,2021.5498
2023-10-17,2268.815
2023-10-17,2497.3254
2023-10-17,2528.2393
2023-10-17,2584.463
2023-10-17,2734.7576
2023-10-17,2616.438
2023-10-17,2574.361
2023-10-17,2403.0078
2023-10-17,2208.0122
2023-10-17,2037.2262
2023-10-17,1924.5145
2023-10-18,1897.8844
2023-10-18,1808.3217
2023-10-18,1752.1985
2023-10-18,1732.6959
2023-10-18,1790.2085
2023-10-18,1920.8041
2023-10-18,2060.7983
2023-10-18,2054.2031
2023-10-18,1969.75
2023-10-18,1947.0338
2023-10-18,1923.6997
2023-10-18,2030.7201
2023-10-18,2205.918
2023-10-18,2393.585
2023-10-18,2549.4832
2023-10-18,2865.598
2023-10-18,3121.1848
2023-10-18,2882.7278
2023-10-18,2963.5405
2023-10-18,2830.1377
2023-10-18,2647.521
2023-10-18,2615.6643
2023-10-18,2256.4805
2023-10-18,2125.321
2023-10-19,1978.3837
2023-10-19,1870.1616
2023-10-19,1832.355
2023-10-19,1811.2361
2023-10-19,1932.0919
2023-10-19,2042.7487
2023-10-19,2094.8237
2023-10-19,2165.8828
2023-10-19,2231.942
2023-10-19,2269.8076
2023-10-19,2309.5706
2023-10-19,2278.7683
2023-10-19,2437.0134
2023-10-19,2687.535
2023-10-19,2916.3132
2023-10-19,3320.461
2023-10-19,3565.1003
2023-10-19,3371.5615
2023-10-19,3298.215
2023-10-19,3132.6409
2023-10-19,3046.0269
2023-10-19,2842.4521
2023-10-19,2479.8152
2023-10-19,2213.6294
2023-10-20,2118.7358
2023-10-20,2032.2928
2023-10-20,1999.1646
2023-10-20,2004.0706
2023-10-20,2059.6687
2023-10-20,2195.4841
2023-10-20,2220.5637
2023-10-20,2210.8374
2023-10-20,2307.7083
2023-10-20,2563.7722
2023-10-20,2431.8496
2023-10-20,2386.7039
2023-10-20,2479.8062
2023-10-20,2581.2803
2023-10-20,2705.98
2023-10-20,2945.5537
2023-10-20,3125.959
2023-10-20,3056.259
2023-10-20,3027.2336
2023-10-20,2915.4004
2023-10-20,2774.036
2023-10-20,2555.8452
2023-10-20,2412.6157
2023-10-20,2276.0735
2023-10-21,2134.0847
2023-10-21,1989.2759
2023-10-21,1983.3467
2023-10-21,1958.7258
2023-10-21,2060.9397
2023-10-21,2161.275
2023-10-21,2156.8335
2023-10-21,2264.2017
2023-10-21,2257.751
2023-10-21,2179.3623
2023-10-21,2111.589
2023-10-21,2029.3264
2023-10-21,2170.217
2023-10-21,2207.2454
2023-10-21,2402.905
2023-10-21,2555.9707
2023-10-21,2631.296
2023-10-21,2794.2388
2023-10-21,2705.7366
2023-10-21,2634.718
2023-10-21,2527.2378
2023-10-21,2524.347
2023-10-21,2346.8806
2023-10-21,2235.7393
2023-10-22,2083.9597
2023-10-22,2000.8145
2023-10-22,1964.5531
2023-10-22,1934.8483
2023-10-22,1968.226
2023-10-22,1992.9579
2023-10-22,2069.9753
2023-10-22,2063.68
2023-10-22,2097.1028
2023-10-22,2094.4458
2023-10-22,2103.5627
2023-10-22,2121.4348
2023-10-22,2164.7627
2023-10-22,2128.8086
2023-10-22,2265.521
2023-10-22,2363.4167
2023-10-22,2455.2458
2023-10-22,2512.957
2023-10-22,2529.893
2023-10-22,2414.9443
2023-10-22,2318.5947
2023-10-22,2213.6665
2023-10-22,2041.4645
2023-10-22,1991.7611
2023-10-23,1969.7998
2023-10-23,1881.4956
2023-10-23,1819.2281
2023-10-23,1828.4706
2023-10-23,1821.867
2023-10-23,1809.1073
2023-10-23,1862.9379
2023-10-23,1887.0494
2023-10-23,1665.7683
2023-10-23,1727.3185
2023-10-23,1552.698
2023-10-23,1625.1606
2023-10-23,1660.817
2023-10-23,1894.2561
2023-10-23,2155.2473
2023-10-23,2279.8638
2023-10-23,2325.13
2023-10-23,2501.3699
2023-10-23,2501.9944
2023-10-23,2360.5483
2023-10-23,2245.4246
2023-10-23,2234.0813
2023-10-23,1951.4688
2023-10-23,1852.475
2023-10-24,1862.7444
2023-10-24,1774.6792
2023-10-24,1775.0331
2023-10-24,1801.2072
2023-10-24,1885.0896
2023-10-24,2029.1693
2023-10-24,2199.9001
2023-10-24,2164.884
2023-10-24,1997.666
2023-10-24,1868.0875
2023-10-24,1830.8582
2023-10-24,1830.7919
2023-10-24,1890.1233
2023-10-24,2097.135
2023-10-24,2261.2542
2023-10-24,2373.2063
2023-10-24,2503.9915
2023-10-24,2583.4534
2023-10-24,2543.3752
2023-10-24,2476.6047
2023-10-24,2338.4604
2023-10-24,2149.5903
2023-10-24,1989.5587
2023-10-24,1916.9551
2023-10-25,1874.2155
2023-10-25,1817.1993
2023-10-25,1801.3954
2023-10-25,1850.2416
2023-10-25,1878.4067
2023-10-25,2043.892
2023-10-25,2236.118
2023-10-25,2120.321
2023-10-25,1960.8976
2023-10-25,1768.0637
2023-10-25,1862.4452
2023-10-25,1916.1238
2023-10-25,2019.651
2023-10-25,2142.536
2023-10-25,2234.148
2023-10-25,2454.982
2023-10-25,2706.1194
2023-10-25,2625.3684
2023-10-25,2581.2446
2023-10-25,2467.0718
2023-10-25,2344.4895
2023-10-25,2155.6306
2023-10-25,1966.2659
2023-10-25,1867.1768
2023-10-26,1821.4867
2023-10-26,1749.524
2023-10-26,1721.4546
2023-10-26,1726.0264
2023-10-26,1779.8665
2023-10-26,1930.3691
2023-10-26,2063.4446
2023-10-26,2048.2053
2023-10-26,1953.0818
2023-10-26,1825.6038
2023-10-26,1856.2039
2023-10-26,1784.5226
2023-10-26,1881.9276
2023-10-26,1897.4026
2023-10-26,2104.1304
2023-10-26,2275.3574
2023-10-26,2489.2996
2023-10-26,2577.2312
2023-10-26,2534.1018
2023-10-26,2434.3567
2023-10-26,2320.4724
2023-10-26,2054.284
2023-10-26,1947.074
2023-10-26,1834.3584
2023-10-27,1789.5487
2023-10-27,1760.1034
2023-10-27,1766.0599
2023-10-27,1784.1606
2023-10-27,1845.832
2023-10-27,2016.0825
2023-10-27,2152.0127
2023-10-27,2112.8928
2023-10-27,2032.2599
2023-10-27,1907.3575
2023-10-27,1821.0496
2023-10-27,1716.7714
2023-10-27,1767.1299
2023-10-27,1890.2098
2023-10-27,2175.186
2023-10-27,2370.3538
2023-10-27,2602.041
2023-10-27,2622.209
2023-10-27,2593.3945
2023-10-27,2508.0474
2023-10-27,2358.1816
2023-10-27,2274.7012
2023-10-27,1984.974
2023-10-27,1870.6422
2023-10-28,1822.4142
2023-10-28,1772.1134
2023-10-28,1761.6853
2023-10-28,1768.7617
2023-10-28,1852.7644
2023-10-28,2033.2437
2023-10-28,2177.7244
2023-10-28,2123.9468
2023-10-28,1971.2681
2023-10-28,1819.8627
2023-10-28,1748.2838
2023-10-28,1689.7292
2023-10-28,1761.2822
2023-10-28,1908.2295
2023-10-28,2140.5527
2023-10-28,2334.5525
2023-10-28,2585.2983
2023-10-28,2585.9827
2023-10-28,2528.8606
2023-10-28,2486.3853
2023-10-28,2347.7673
2023-10-28,2140.8342
2023-10-28,1960.1732
2023-10-28,1883.562
2023-10-29,1822.861
2023-10-29,1767.0327
2023-10-29,1732.7325
2023-10-29,1737.3347
2023-10-29,1759.949
2023-10-29,1852.0211
2023-10-29,1945.9253
2023-10-29,1890.5474
2023-10-29,1755.7882
2023-10-29,1705.4293
2023-10-29,1575.7611
2023-10-29,1547.3035
2023-10-29,1560.437
2023-10-29,1652.1862
2023-10-29,1908.8713
2023-10-29,2204.6135
2023-10-29,2448.5803
2023-10-29,2488.647
2023-10-29,2482.242
2023-10-29,2373.1963
2023-10-29,2278.9758
2023-10-29,2141.6982
2023-10-29,1965.4131
2023-10-29,1862.1115
2023-10-30,1805.8934
2023-10-30,1751.6627
2023-10-30,1726.1757
2023-10-30,1728.5626
2023-10-30,1736.4575
2023-10-30,1757.176
2023-10-30,1860.3633
2023-10-30,1816.3678
2023-10-30,1621.3478
2023-10-30,1472.8849
2023-10-30,1592.9668
2023-10-30,1545.841
2023-10-30,1639.4504
2023-10-30,1776.88
2023-10-30,1991.7911
2023-10-30,2307.4604
2023-10-30,2476.6282
2023-10-30,2589.2031
2023-10-30,2507.788
2023-10-30,2390.6067
2023-10-30,2288.9573
2023-10-30,2229.9263
2023-10-30,1945.3542
2023-10-30,1859.3552
2023-10-31,1788.0234
2023-10-31,1764.4562
2023-10-31,1744.9425
2023-10-31,1806.9576
2023-10-31,1839.4132
2023-10-31,1992.0485
2023-10-31,2166.4773
2023-10-31,2109.505
2023-10-31,1929.0951
2023-10-31,1820.7744
2023-10-31,1984.245
2023-10-31,2086.1042
2023-10-31,2053.0872
2023-10-31,2177.3877
2023-10-31,2273.1492
2023-10-31,2524.2434
2023-10-31,2763.571
2023-10-31,2785.7153
2023-10-31,2648.6394
2023-10-31,2537.0059
2023-10-31,2377.4644
2023-10-31,2190.0266
2023-10-31,1993.0787
2023-10-31,1907.2275
2023-11-01,1847.7633
2023-11-01,1789.7067
2023-11-01,1777.6973
2023-11-01,1778.9877
2023-11-01,1849.42
2023-11-01,1987.1459
2023-11-01,2138.604
2023-11-01,2182.5962
2023-11-01,2180.235
2023-11-01,2126.5972
2023-11-01,2239.4639
2023-11-01,2088.6797
2023-11-01,1947.0157
2023-11-01,2112.1726
2023-11-01,2180.573
2023-11-01,2283.652
2023-11-01,2478.2563
2023-11-01,2581.6697
2023-11-01,2568.0845
2023-11-01,2445.0518
2023-11-01,2335.0327
2023-11-01,2231.8684
2023-11-01,1967.6569
2023-11-01,1859.7405
2023-11-02,1783.6895
2023-11-02,1714.5022
2023-11-02,1701.9037
2023-11-02,1706.8751
2023-11-02,1757.5494
2023-11-02,1864.0281
2023-11-02,2002.9523
2023-11-02,2026.0304
2023-11-02,2132.689
2023-11-02,2193.5505
2023-11-02,1980.208
2023-11-02,1843.178
2023-11-02,1793.4965
2023-11-02,1829.4668
2023-11-02,1975.2225
2023-11-02,2153.847
2023-11-02,2383.872
2023-11-02,2555.872
2023-11-02,2523.1174
2023-11-02,2430.0535
2023-11-02,2316.8047
2023-11-02,2180.7424
2023-11-02,1975.9025
2023-11-02,1866.8447
2023-11-03,1836.4916
2023-11-03,1777.6311
2023-11-03,1773.665
2023-11-03,1773.7295
2023-11-03,1845.2421
2023-11-03,1996.672
2023-11-03,2127.632
2023-11-03,2128.3728
2023-11-03,2006.2614
2023-11-03,1924.896
2023-11-03,1817.81
2023-11-03,1740.8241
2023-11-03,1716.9297
2023-11-03,1810.0684
2023-11-03,2007.8689
2023-11-03,2231.212
2023-11-03,2463.4478
2023-11-03,2604.468
2023-11-03,2595.6863
2023-11-03,2582.018
2023-11-03,2454.6658
2023-11-03,2401.1265
2023-11-03,2139.0935
2023-11-03,2010.9823
2023-11-04,1941.3105
2023-11-04,1858.6818
2023-11-04,1857.1438
2023-11-04,1858.4305
2023-11-04,1931.9794
2023-11-04,2102.9993
2023-11-04,2267.4778
2023-11-04,2217.7842
2023-11-04,2029.655
2023-11-04,1869.1506
2023-11-04,1738.134
2023-11-04,1703.7397
2023-11-04,1698.3705
2023-11-04,1719.4891
2023-11-04,1934.1329
2023-11-04,2188.7478
2023-11-04,2425.639
2023-11-04,2597.717
2023-11-04,2532.1514
2023-11-04,2539.6309
2023-11-04,2420.5142
2023-11-04,2318.0068
2023-11-04,2167.1765
2023-11-04,2038.5844
2023-11-05,1934.7716
2023-11-05,1849.0746
2023-11-05,1807.2249
2023-11-05,1845.6617
2023-11-05,1840.8534
2023-11-05,1926.5282
2023-11-05,2047.2904
2023-11-05,1969.2445
2023-11-05,1747.1012
2023-11-05,1615.199
2023-11-05,1505.077
2023-11-05,1421.5505
2023-11-05,1511.6888
2023-11-05,1618.3201
2023-11-05,1871.0082
2023-11-05,2130.1873
2023-11-05,2285.1868
2023-11-05,2493.5908
2023-11-05,2452.4202
2023-11-05,2423.4883
2023-11-05,2278.8738
2023-11-05,2201.7542
2023-11-05,2095.3303
2023-11-05,1953.8754
2023-11-06,1870.056
2023-11-06,1800.953
2023-11-06,1762.1998
2023-11-06,1762.0568
2023-11-06,1780.1271
2023-11-06,1812.978
2023-11-06,1907.6575
2023-11-06,1845.6969
2023-11-06,1694.286
2023-11-06,1526.7397
2023-11-06,1488.8545
2023-11-06,1439.8826
2023-11-06,1514.7087
2023-11-06,1680.1603
2023-11-06,1905.5183
2023-11-06,2131.6362
2023-11-06,2298.2112
2023-11-06,2480.9167
2023-11-06,2454.209
2023-11-06,2384.0798
2023-11-06,2265.8967
2023-11-06,2064.7363
2023-11-06,1978.2974
2023-11-06,1878.8654
2023-11-07,1809.5471
2023-11-07,1766.256
2023-11-07,1753.7245
2023-11-07,1770.646
2023-11-07,1846.3525
2023-11-07,2002.3087
2023-11-07,2152.6455
2023-11-07,2168.477
2023-11-07,2167.2778
2023-11-07,2156.855
2023-11-07,2174.929
2023-11-07,2171.4446
2023-11-07,2120.8303
2023-11-07,2027.0533
2023-11-07,2167.0684
2023-11-07,2244.5232
2023-11-07,2465.4597
2023-11-07,2600.1296
2023-11-07,2590.2576
2023-11-07,2467.8735
2023-11-07,2340.2087
2023-11-07,2272.6663
2023-11-07,1986.613
2023-11-07,1884.4354
2023-11-08,1830.5396
2023-11-08,1782.5898
2023-11-08,1779.5365
2023-11-08,1795.597
2023-11-08,1847.1827
2023-11-08,1985.4088
2023-11-08,2105.899
2023-11-08,2121.0383
2023-11-08,2164.0266
2023-11-08,2194.0981
2023-11-08,2186.9092
2023-11-08,2246.4841
2023-11-08,2319.7292
2023-11-08,2305.3435
2023-11-08,2246.3176
2023-11-08,2301.8042
2023-11-08,2510.9802
2023-11-08,2588.0186
2023-11-08,2523.3118
2023-11-08,2439.5378
2023-11-08,2328.7664
2023-11-08,2152.7559
2023-11-08,1982.0056
2023-11-08,1872.7935
2023-11-09,1772.3713
2023-11-09,1729.211
2023-11-09,1732.5245
2023-11-09,1749.704
2023-11-09,1795.0571
2023-11-09,1905.0387
2023-11-09,2038.9703
2023-11-09,2052.9048
2023-11-09,1971.62
2023-11-09,1944.9783
2023-11-09,1759.9602
2023-11-09,1736.5302
2023-11-09,1755.3391
2023-11-09,1799.9952
2023-11-09,2029.1311
2023-11-09,2102.9863
2023-11-09,2367.3289
2023-11-09,2639.5244
2023-11-09,2590.628
2023-11-09,2532.2944
2023-11-09,2401.2136
2023-11-09,2285.3206
2023-11-09,2119.3591
2023-11-09,1966.7015
2023-11-10,1921.1569
2023-11-10,1836.3944
2023-11-10,1834.4381
2023-11-10,1826.1697
2023-11-10,1876.4991
2023-11-10,2009.5314
2023-11-10,2169.6672
2023-11-10,2099.725
2023-11-10,2049.8577
2023-11-10,1813.1177
2023-11-10,1734.8127
2023-11-10,1656.4692
2023-11-10,1651.9363
2023-11-10,1784.8453
2023-11-10,1947.8414
2023-11-10,2188.86
2023-11-10,2410.1208
2023-11-10,2623.719
2023-11-10,2617.9568
2023-11-10,2561.9968
2023-11-10,2453.4153
2023-11-10,2397.1594
2023-11-10,2163.7896
2023-11-10,2025.9396
2023-11-11,1928.5972
2023-11-11,1870.6243
2023-11-11,1842.7842
2023-11-11,1883.5444
2023-11-11,1887.1411
2023-11-11,2043.0065
2023-11-11,2208.864
2023-11-11,2185.1711
2023-11-11,2048.818
2023-11-11,1917.8942
2023-11-11,1749.112
2023-11-11,1728.9458
2023-11-11,1775.9707
2023-11-11,1834.608
2023-11-11,1986.6368
2023-11-11,2166.7092
2023-11-11,2408.413
2023-11-11,2601.455
2023-11-11,2541.6506
2023-11-11,2538.6694
2023-11-11,2409.0308
2023-11-11,2324.0447
2023-11-11,2179.6716
2023-11-11,2035.5262
2023-11-12,1953.1769
2023-11-12,1855.1028
2023-11-12,1819.3948
2023-11-12,1818.1399
2023-11-12,1842.294
2023-11-12,1935.3329
2023-11-12,2021.3215
2023-11-12,1984.9014
2023-11-12,1811.7804
2023-11-12,1631.2968
2023-11-12,1497.2644
2023-11-12,1395.0055
2023-11-12,1385.6232
2023-11-12,1520.5475
2023-11-12,1736.7665
2023-11-12,2004.0339
2023-11-12,2251.4893
2023-11-12,2503.5261
2023-11-12,2458.5679
2023-11-12,2411.7349
2023-11-12,2377.9712
2023-11-12,2320.56
2023-11-12,2120.2822
2023-11-12,1998.1387
2023-11-13,1888.2747
2023-11-13,1795.9482
2023-11-13,1773.4938
2023-11-13,1772.7646
2023-11-13,1777.6307
2023-11-13,1807.667
2023-11-13,1922.4103
2023-11-13,1866.9957
2023-11-13,1867.7063
2023-11-13,1747.6458
2023-11-13,1774.0728
2023-11-13,1583.4332
2023-11-13,1624.146
2023-11-13,1716.357
2023-11-13,1915.2657
2023-11-13,2045.9896
2023-11-13,2310.7385
2023-11-13,2526.2126
2023-11-13,2464.5308
2023-11-13,2447.4973
2023-11-13,2349.4922
2023-11-13,2254.0225
2023-11-13,2101.7156
2023-11-13,1975.6638
2023-11-14,1875.663
2023-11-14,1828.4539
2023-11-14,1805.7853
2023-11-14,1821.4167
2023-11-14,1881.3276
2023-11-14,2043.2277
2023-11-14,2183.0894
2023-11-14,2184.54
2023-11-14,2015.7979
2023-11-14,1852.989
2023-11-14,1746.7056
2023-11-14,1692.6075
2023-11-14,1682.4456
2023-11-14,1779.9321
2023-11-14,1944.748
2023-11-14,2108.97
2023-11-14,2371.3677
2023-11-14,2604.4424
2023-11-14,2569.8926
2023-11-14,2532.4297
2023-11-14,2426.1675
2023-11-14,2377.6323
2023-11-14,2126.7605
2023-11-14,2004.7858
2023-11-15,1933.0802
2023-11-15,1855.3392
2023-11-15,1837.043
2023-11-15,1842.6833
2023-11-15,1902.6422
2023-11-15,2055.2927
2023-11-15,2196.8523
2023-11-15,2194.005
2023-11-15,2067.1846
2023-11-15,1898.1442
2023-11-15,1779.9194
2023-11-15,1712.4122
2023-11-15,1737.249
2023-11-15,1835.3307
2023-11-15,2007.3591
2023-11-15,2153.654
2023-11-15,2391.3118
2023-11-15,2615.412
2023-11-15,2519.9792
2023-11-15,2540.683
2023-11-15,2429.7808
2023-11-15,2264.413
2023-11-15,2136.042
2023-11-15,2001.5118
2023-11-16,1888.7146
2023-11-16,1807.3696
2023-11-16,1776.227
2023-11-16,1799.4606
2023-11-16,1851.0726
2023-11-16,1979.4127
2023-11-16,2125.7637
2023-11-16,2103.6135
2023-11-16,1980.3945
2023-11-16,1811.4867
2023-11-16,1757.3671
2023-11-16,1661.3955
2023-11-16,1742.9381
2023-11-16,1788.3822
2023-11-16,2019.4884
2023-11-16,2198.8667
2023-11-16,2369.2568
2023-11-16,2608.9573
2023-11-16,2550.4172
2023-11-16,2501.4817
2023-11-16,2395.0044
2023-11-16,2292.4412
2023-11-16,2043.4124
2023-11-16,1955.0868
2023-11-17,1895.3777
2023-11-17,1831.2743
