Date,Predicted_Load
2023-10-02,2270.953
2023-10-02,2514.9077
2023-10-02,2530.1335
2023-10-02,2417.9077
2023-10-02,2427.3562
2023-10-02,2217.593
2023-10-02,2015.0271
2023-10-02,1961.8502
2023-10-03,1957.9095
2023-10-03,1859.8842
2023-10-03,1887.5057
2023-10-03,2029.1466
2023-10-03,2084.8752
2023-10-03,2165.4822
2023-10-03,2278.7869
2023-10-03,2258.48
2023-10-03,2192.8408
2023-10-03,2243.2896
2023-10-03,2096.8052
2023-10-03,2143.89
2023-10-03,1996.3502
2023-10-03,2141.806
2023-10-03,2267.55
2023-10-03,2526.3875
2023-10-03,2678.4507
2023-10-03,2729.8315
2023-10-03,2753.301
2023-10-03,2747.099
2023-10-03,2599.021
2023-10-03,2405.8328
2023-10-03,2266.7146
2023-10-03,2143.7976
2023-10-04,1960.7177
2023-10-04,1913.8105
2023-10-04,1918.1863
2023-10-04,1984.5717
2023-10-04,2073.5286
2023-10-04,2165.9717
2023-10-04,2318.716
2023-10-04,2334.246
2023-10-04,2307.8916
2023-10-04,2249.5728
2023-10-04,2196.2754
2023-10-04,2063.899
2023-10-04,2255.4358
2023-10-04,2343.4658
2023-10-04,2475.7551
2023-10-04,2612.843
2023-10-04,2669.3235
2023-10-04,2844.6091
2023-10-04,2764.3857
2023-10-04,2674.7126
2023-10-04,2604.2124
2023-10-04,2360.666
2023-10-04,2197.4065
2023-10-04,2091.5298
2023-10-05,1987.4801
2023-10-05,1877.41
2023-10-05,1857.5665
2023-10-05,1845.1592
2023-10-05,1829.1765
2023-10-05,1994.6487
2023-10-05,2118.1272
2023-10-05,2205.7324
2023-10-05,2265.1392
2023-10-05,2161.762
2023-10-05,2108.4114
2023-10-05,2067.176
2023-10-05,2259.6628
2023-10-05,2466.8486
2023-10-05,2466.5286
2023-10-05,2654.155
2023-10-05,2694.0234
2023-10-05,2852.419
2023-10-05,2747.7073
2023-10-05,2745.422
2023-10-05,2508.073
2023-10-05,2441.7043
2023-10-05,2202.3435
2023-10-05,2094.3286
2023-10-06,2025.277
2023-10-06,1969.2404
2023-10-06,1967.0807
2023-10-06,1999.1129
2023-10-06,2094.903
2023-10-06,2229.3777
2023-10-06,2337.2563
2023-10-06,2402.6626
2023-10-06,2425.3826
2023-10-06,2440.8423
2023-10-06,2286.167
2023-10-06,2255.009
2023-10-06,2348.1177
2023-10-06,2552.4463
2023-10-06,2793.2815
2023-10-06,2898.3745
2023-10-06,2717.2437
2023-10-06,2892.206
2023-10-06,2807.3406
2023-10-06,2642.085
2023-10-06,2541.726
2023-10-06,2356.272
2023-10-06,2254.693
2023-10-06,2038.2653
2023-10-07,2004.3466
2023-10-07,1947.0084
2023-10-07,1847.2179
2023-10-07,1964.1279
2023-10-07,2042.5681
2023-10-07,2152.1008
2023-10-07,2207.8762
2023-10-07,2236.565
2023-10-07,2164.6118
2023-10-07,2227.565
2023-10-07,2088.0554
2023-10-07,2294.6904
2023-10-07,2512.2588
2023-10-07,2512.1187
2023-10-07,2809.4485
2023-10-07,2784.3904
2023-10-07,2653.8274
2023-10-07,2955.327
2023-10-07,2818.489
2023-10-07,2691.6016
2023-10-07,2677.8335
2023-10-07,2503.7375
2023-10-07,2288.9646
2023-10-07,2179.1003
2023-10-08,2058.0366
2023-10-08,1969.2201
2023-10-08,1915.6903
2023-10-08,1935.878
2023-10-08,1896.3362
2023-10-08,1968.5917
2023-10-08,2110.6963
2023-10-08,2208.2673
2023-10-08,2101.9473
2023-10-08,2069.5723
2023-10-08,2004.8292
2023-10-08,1957.8583
2023-10-08,1986.4912
2023-10-08,1929.4877
2023-10-08,2331.5195
2023-10-08,2555.9668
2023-10-08,2690.0315
2023-10-08,2893.4158
2023-10-08,2853.4746
2023-10-08,2683.501
2023-10-08,2640.7341
2023-10-08,2505.476
2023-10-08,2309.2766
2023-10-08,2057.1045
2023-10-09,1990.1288
2023-10-09,1917.826
2023-10-09,1877.6885
2023-10-09,1906.3442
2023-10-09,1886.1467
2023-10-09,1952.3296
2023-10-09,2017.4299
2023-10-09,2053.1309
2023-10-09,2044.8179
2023-10-09,1956.059
2023-10-09,2005.9677
2023-10-09,1861.1382
2023-10-09,2089.989
2023-10-09,2208.4216
2023-10-09,2373.2273
2023-10-09,2821.2534
2023-10-09,2762.4604
2023-10-09,2885.513
2023-10-09,2792.3376
2023-10-09,2679.655
2023-10-09,2531.5588
2023-10-09,2395.2988
2023-10-09,2257.0535
2023-10-09,2093.6506
2023-10-10,2091.5745
2023-10-10,1983.8788
2023-10-10,2005.3876
2023-10-10,2027.7604
2023-10-10,2117.9858
2023-10-10,2265.2666
2023-10-10,2355.2778
2023-10-10,2401.8503
2023-10-10,2412.449
2023-10-10,2456.8823
2023-10-10,2319.5798
2023-10-10,2278.2253
2023-10-10,2303.2104
2023-10-10,2300.8105
2023-10-10,2517.1428
2023-10-10,2621.1667
2023-10-10,2748.672
2023-10-10,2804.3354
2023-10-10,2771.4895
2023-10-10,2620.9106
2023-10-10,2466.5376
2023-10-10,2406.1418
2023-10-10,2191.7993
2023-10-10,2074.1414
2023-10-11,2074.2761
2023-10-11,1987.3925
2023-10-11,1970.0021
2023-10-11,2044.9965
2023-10-11,2096.6775
2023-10-11,2268.2224
2023-10-11,2368.6636
2023-10-11,2414.837
2023-10-11,2420.4026
2023-10-11,2351.2856
2023-10-11,2183.7024
2023-10-11,2140.6685
2023-10-11,2326.3726
2023-10-11,2339.8115
2023-10-11,2393.6265
2023-10-11,2538.5469
2023-10-11,2511.9434
2023-10-11,2719.587
2023-10-11,2671.3914
2023-10-11,2568.3206
2023-10-11,2453.3503
2023-10-11,2345.1924
2023-10-11,2156.3801
2023-10-11,2070.781
2023-10-12,1939.1415
2023-10-12,1861.1575
2023-10-12,1827.8099
2023-10-12,1895.7819
2023-10-12,1962.4967
2023-10-12,2084.142
2023-10-12,2120.9485
2023-10-12,2263.8315
2023-10-12,2267.3127
2023-10-12,2209.3425
2023-10-12,2278.5737
2023-10-12,2258.9048
2023-10-12,2271.0747
2023-10-12,2360.5168
2023-10-12,2261.5796
2023-10-12,2412.0422
2023-10-12,2527.577
2023-10-12,2768.7603
2023-10-12,2728.3438
2023-10-12,2567.0906
2023-10-12,2651.7632
2023-10-12,2495.6245
2023-10-12,2288.1458
2023-10-12,2193.1438
2023-10-13,2141.6943
2023-10-13,2090.026
2023-10-13,2051.3284
2023-10-13,2076.979
2023-10-13,2244.308
2023-10-13,2318.9358
2023-10-13,2406.6426
2023-10-13,2494.035
2023-10-13,2462.8792
2023-10-13,2334.7043
2023-10-13,2302.9634
2023-10-13,2303.0364
2023-10-13,2235.6245
2023-10-13,2307.1726
2023-10-13,2618.6938
2023-10-13,2675.7205
2023-10-13,2436.6414
2023-10-13,2788.387
2023-10-13,2710.5227
2023-10-13,2636.7712
2023-10-13,2477.0295
2023-10-13,2373.2273
2023-10-13,2267.5737
2023-10-13,2204.232
2023-10-14,2059.786
2023-10-14,1996.3923
2023-10-14,1969.7214
2023-10-14,2119.2085
2023-10-14,2145.5996
2023-10-14,2235.8132
2023-10-14,2356.1353
2023-10-14,2380.86
2023-10-14,2389.9797
2023-10-14,2481.5444
2023-10-14,2285.9536
2023-10-14,2291.9443
2023-10-14,2241.4639
2023-10-14,2425.5156
2023-10-14,2321.8918
2023-10-14,2432.1892
2023-10-14,2380.987
2023-10-14,2569.0598
2023-10-14,2606.5137
2023-10-14,2581.1316
2023-10-14,2395.0754
2023-10-14,2238.9065
2023-10-14,2165.6655
2023-10-14,2048.9211
2023-10-15,2045.352
2023-10-15,2005.297
2023-10-15,1960.3584
2023-10-15,1990.0309
2023-10-15,1977.7668
2023-10-15,2019.2943
2023-10-15,2106.8323
2023-10-15,2129.8967
2023-10-15,2082.2512
2023-10-15,2237.2212
2023-10-15,2137.8647
2023-10-15,2238.955
2023-10-15,2273.3345
2023-10-15,2163.5952
2023-10-15,2207.0583
2023-10-15,2495.013
2023-10-15,2346.3425
2023-10-15,2493.7437
2023-10-15,2557.3088
2023-10-15,2399.4307
2023-10-15,2343.8406
2023-10-15,2208.3806
2023-10-15,2098.7122
2023-10-15,2018.4749
2023-10-16,1968.229
2023-10-16,1896.876
2023-10-16,1884.2458
2023-10-16,1925.0948
2023-10-16,1914.1118
2023-10-16,1917.2513
2023-10-16,2058.959
2023-10-16,2056.3171
2023-10-16,2105.126
2023-10-16,2017.6509
2023-10-16,2038.9802
2023-10-16,2027.3192
2023-10-16,2044.9552
2023-10-16,1913.4105
2023-10-16,2103.6858
2023-10-16,2182.8416
2023-10-16,2366.8374
2023-10-16,2462.5427
2023-10-16,2413.6929
2023-10-16,2334.7168
2023-10-16,2196.513
2023-10-16,2092.9756
2023-10-16,1867.6931
2023-10-16,1848.862
2023-10-17,1804.8125
2023-10-17,1781.5533
2023-10-17,1800.2616
2023-10-17,1874.6189
2023-10-17,1996.2544
2023-10-17,2101.7622
2023-10-17,2197.1228
2023-10-17,2245.7756
2023-10-17,2081.1104
2023-10-17,1913.6266
2023-10-17,1960.95
2023-10-17,2040.522
2023-10-17,1984.0247
2023-10-17,2227.8735
2023-10-17,2380.0288
2023-10-17,2399.491
2023-10-17,2503.193
2023-10-17,2709.3381
2023-10-17,2619.221
2023-10-17,2530.2463
2023-10-17,2347.2034
2023-10-17,2160.628
2023-10-17,1994.604
2023-10-17,1874.776
2023-10-18,1820.8071
2023-10-18,1792.1361
2023-10-18,1730.4688
2023-10-18,1736.4436
2023-10-18,1797.1793
2023-10-18,1903.104
2023-10-18,2031.9905
2023-10-18,2101.254
2023-10-18,1965.7726
2023-10-18,1972.3086
2023-10-18,1865.6528
2023-10-18,1984.815
2023-10-18,2250.034
2023-10-18,2527.2095
2023-10-18,2703.6482
2023-10-18,2833.813
2023-10-18,3109.8354
2023-10-18,2977.3438
2023-10-18,3053.5486
2023-10-18,2871.162
2023-10-18,2627.0684
2023-10-18,2541.3506
2023-10-18,2329.8848
2023-10-18,2115.4634
2023-10-19,1918.4312
2023-10-19,1874.04
2023-10-19,1806.5963
2023-10-19,1849.9868
2023-10-19,1999.2749
2023-10-19,2043.0676
2023-10-19,2079.804
2023-10-19,2231.5056
2023-10-19,2275.6912
2023-10-19,2218.2698
2023-10-19,2155.9321
2023-10-19,2576.2017
2023-10-19,2799.8184
2023-10-19,3081.9534
2023-10-19,3363.4814
2023-10-19,3501.9482
2023-10-19,3540.6138
2023-10-19,3536.3638
2023-10-19,3297.5398
2023-10-19,3268.4495
2023-10-19,2984.0835
2023-10-19,2909.7056
2023-10-19,2471.1099
2023-10-19,2138.2434
2023-10-20,2161.0146
2023-10-20,2105.298
2023-10-20,2032.4956
2023-10-20,2026.458
2023-10-20,2118.9387
2023-10-20,2235.5881
2023-10-20,2266.6697
2023-10-20,2268.444
2023-10-20,2467.8193
2023-10-20,2522.7803
2023-10-20,2581.7866
2023-10-20,2534.174
2023-10-20,2617.4854
2023-10-20,2658.4917
2023-10-20,2883.6396
2023-10-20,2833.3406
2023-10-20,3009.8777
2023-10-20,3194.2554
2023-10-20,3012.1414
2023-10-20,2989.2532
2023-10-20,2827.0745
2023-10-20,2629.072
2023-10-20,2404.5823
2023-10-20,2242.4268
2023-10-21,2116.6914
2023-10-21,1969.337
2023-10-21,2048.7693
2023-10-21,2047.5673
2023-10-21,2136.0205
2023-10-21,2263.8918
2023-10-21,2242.3042
2023-10-21,2315.2217
2023-10-21,2284.3674
2023-10-21,2215.396
2023-10-21,2083.7131
2023-10-21,1990.4294
2023-10-21,2150.7327
2023-10-21,2248.1572
2023-10-21,2386.582
2023-10-21,2583.9434
2023-10-21,2545.7505
2023-10-21,2856.5393
2023-10-21,2865.1978
2023-10-21,2824.4824
2023-10-21,2662.4065
2023-10-21,2612.2886
2023-10-21,2497.1516
2023-10-21,2262.3198
2023-10-22,2017.7028
2023-10-22,1971.6967
2023-10-22,1943.1117
2023-10-22,1951.8712
2023-10-22,1986.706
2023-10-22,1991.468
2023-10-22,2153.4592
2023-10-22,2113.9595
2023-10-22,2190.5427
2023-10-22,2115.671
2023-10-22,2083.8677
2023-10-22,2097.124
2023-10-22,2090.0098
2023-10-22,1966.5964
2023-10-22,2163.7256
2023-10-22,2359.341
2023-10-22,2292.6204
2023-10-22,2456.7021
2023-10-22,2491.97
2023-10-22,2386.233
2023-10-22,2289.1445
2023-10-22,2154.4592
2023-10-22,1949.5781
2023-10-22,1923.519
2023-10-23,1872.4596
2023-10-23,1893.9894
2023-10-23,1842.7157
2023-10-23,1832.0536
2023-10-23,1831.7878
2023-10-23,1882.9532
2023-10-23,1960.4976
2023-10-23,1833.7
2023-10-23,1666.3046
2023-10-23,1821.5122
2023-10-23,1637.2924
2023-10-23,1624.8842
2023-10-23,1641.054
2023-10-23,1884.2478
2023-10-23,2151.612
2023-10-23,2308.357
2023-10-23,2296.575
2023-10-23,2579.1128
2023-10-23,2474.684
2023-10-23,2331.64
2023-10-23,2187.5752
2023-10-23,2088.1826
2023-10-23,1956.463
2023-10-23,1829.8761
2023-10-24,1835.9979
2023-10-24,1800.1003
2023-10-24,1779.997
2023-10-24,1741.5085
2023-10-24,1807.7748
2023-10-24,2012.4492
2023-10-24,2176.9006
2023-10-24,2102.4456
2023-10-24,2030.0961
2023-10-24,1914.048
2023-10-24,1791.9849
2023-10-24,1890.8864
2023-10-24,1978.7075
2023-10-24,2089.3276
2023-10-24,2135.9934
2023-10-24,2319.422
2023-10-24,2436.829
2023-10-24,2531.4011
2023-10-24,2537.613
2023-10-24,2442.4834
2023-10-24,2382.8865
2023-10-24,2102.5732
2023-10-24,1955.4867
2023-10-24,1913.7832
2023-10-25,1820.1003
2023-10-25,1809.956
2023-10-25,1767.0916
2023-10-25,1793.8125
2023-10-25,1871.5
2023-10-25,2027.7207
2023-10-25,2244.8496
2023-10-25,2082.5261
2023-10-25,1958.4072
2023-10-25,1717.1647
2023-10-25,1859.2004
2023-10-25,1906.4587
2023-10-25,2022.5171
2023-10-25,2176.5774
2023-10-25,2205.362
2023-10-25,2349.1917
2023-10-25,2758.722
2023-10-25,2690.6301
2023-10-25,2602.5671
2023-10-25,2472.2874
2023-10-25,2318.5688
2023-10-25,2078.6052
2023-10-25,1965.4191
2023-10-25,1836.3802
2023-10-26,1812.8438
2023-10-26,1675.2659
2023-10-26,1658.457
2023-10-26,1693.6381
2023-10-26,1753.6556
2023-10-26,1904.9004
2023-10-26,2016.7811
2023-10-26,2097.1943
2023-10-26,1948.8054
2023-10-26,1857.4941
2023-10-26,1728.9679
2023-10-26,1667.9459
2023-10-26,1879.2045
2023-10-26,1956.9608
2023-10-26,2122.541
2023-10-26,2251.7778
2023-10-26,2470.274
2023-10-26,2566.119
2023-10-26,2511.1948
2023-10-26,2451.4214
2023-10-26,2299.9065
2023-10-26,2018.7399
2023-10-26,1949.6321
2023-10-26,1858.049
2023-10-27,1807.7195
2023-10-27,1751.8751
2023-10-27,1703.5709
2023-10-27,1736.6254
2023-10-27,1841.3617
2023-10-27,2054.286
2023-10-27,2181.3987
2023-10-27,2101.3105
2023-10-27,2057.0383
2023-10-27,1838.9065
2023-10-27,1799.4401
2023-10-27,1667.4114
2023-10-27,1715.3235
2023-10-27,1802.4934
2023-10-27,2140.3992
2023-10-27,2364.6687
2023-10-27,2529.257
2023-10-27,2566.4565
2023-10-27,2524.7446
2023-10-27,2481.552
2023-10-27,2302.9
2023-10-27,2146.3171
2023-10-27,1978.8276
2023-10-27,1915.3666
2023-10-28,1855.7039
2023-10-28,1818.668
2023-10-28,1761.5245
2023-10-28,1793.3604
2023-10-28,1875.8132
2023-10-28,2043.7004
2023-10-28,2144.9683
2023-10-28,2025.2623
2023-10-28,2013.2808
2023-10-28,1766.6846
2023-10-28,1623.2632
2023-10-28,1636.3479
2023-10-28,1757.9784
2023-10-28,1793.2906
2023-10-28,2095.848
2023-10-28,2200.3096
2023-10-28,2434.254
2023-10-28,2534.986
2023-10-28,2518.4854
2023-10-28,2471.8242
2023-10-28,2342.4214
2023-10-28,2056.222
2023-10-28,1923.6787
2023-10-28,1886.7722
2023-10-29,1842.0316
2023-10-29,1777.577
2023-10-29,1740.11
2023-10-29,1834.1265
2023-10-29,1835.4723
2023-10-29,1871.0353
2023-10-29,1955.1461
2023-10-29,1976.8478
2023-10-29,1803.8358
2023-10-29,1698.1049
2023-10-29,1609.2905
2023-10-29,1578.4216
2023-10-29,1521.543
2023-10-29,1607.4182
2023-10-29,1919.0607
2023-10-29,2045.2953
2023-10-29,2439.3154
2023-10-29,2505.0232
2023-10-29,2495.7285
2023-10-29,2358.1565
2023-10-29,2273.445
2023-10-29,2113.5723
2023-10-29,1982.6962
2023-10-29,1908.473
2023-10-30,1885.0312
2023-10-30,1841.3867
2023-10-30,1792.1816
2023-10-30,1741.398
2023-10-30,1774.1877
2023-10-30,1835.006
2023-10-30,1884.9343
2023-10-30,1781.3096
2023-10-30,1622.3195
2023-10-30,1498.5829
2023-10-30,1601.1283
2023-10-30,1491.3574
2023-10-30,1527.3539
2023-10-30,1640.7667
2023-10-30,2020.8257
2023-10-30,2144.1228
2023-10-30,2432.1355
2023-10-30,2568.4846
2023-10-30,2531.3223
2023-10-30,2321.6785
2023-10-30,2223.956
2023-10-30,2116.541
2023-10-30,1911.8063
2023-10-30,1862.3
2023-10-31,1819.0133
2023-10-31,1754.981
2023-10-31,1791.3307
2023-10-31,1818.2377
2023-10-31,1890.6025
2023-10-31,2028.9954
2023-10-31,2272.4163
2023-10-31,2161.6238
2023-10-31,1951.1722
2023-10-31,1847.1298
2023-10-31,2032.9172
2023-10-31,2113.2312
2023-10-31,2159.3499
2023-10-31,2239.3857
2023-10-31,2109.591
2023-10-31,2442.7544
2023-10-31,2675.4373
2023-10-31,2727.4004
2023-10-31,2595.4097
2023-10-31,2441.5989
2023-10-31,2340.6543
2023-10-31,2140.14
2023-10-31,1987.3138
2023-10-31,1896.953
2023-11-01,1883.8448
2023-11-01,1801.4391
2023-11-01,1811.6896
2023-11-01,1830.1332
2023-11-01,1883.7802
2023-11-01,2001.6708
2023-11-01,2146.9534
2023-11-01,2295.096
2023-11-01,2167.623
2023-11-01,2078.6892
2023-11-01,2159.3767
2023-11-01,2061.2952
2023-11-01,2039.2935
2023-11-01,2158.561
2023-11-01,2144.855
2023-11-01,2335.9983
2023-11-01,2565.549
2023-11-01,2546.5176
2023-11-01,2509.4854
2023-11-01,2422.476
2023-11-01,2367.053
2023-11-01,2118.5256
2023-11-01,1933.94
2023-11-01,1841.0758
2023-11-02,1721.6107
2023-11-02,1563.137
2023-11-02,1577.6139
2023-11-02,1608.3438
2023-11-02,1690.5135
2023-11-02,1783.5864
2023-11-02,1914.1476
2023-11-02,1946.9965
2023-11-02,2072.5334
2023-11-02,2085.6804
2023-11-02,1955.6022
2023-11-02,1882.5402
2023-11-02,1786.1107
2023-11-02,1794.4906
2023-11-02,1937.0619
2023-11-02,2256.2542
2023-11-02,2431.7544
2023-11-02,2594.0461
2023-11-02,2525.1287
2023-11-02,2459.0708
2023-11-02,2360.8325
2023-11-02,2158.7334
2023-11-02,1970.5216
2023-11-02,1874.457
2023-11-03,1855.4336
2023-11-03,1725.5514
2023-11-03,1782.4379
2023-11-03,1787.308
2023-11-03,1891.0222
2023-11-03,2030.4325
2023-11-03,2131.3413
2023-11-03,2178.263
2023-11-03,2039.2023
2023-11-03,1913.0449
2023-11-03,1778.7482
2023-11-03,1804.677
2023-11-03,1754.7374
2023-11-03,1898.0787
2023-11-03,2103.1572
2023-11-03,2241.903
2023-11-03,2410.7373
2023-11-03,2493.7478
2023-11-03,2547.4258
2023-11-03,2540.9438
2023-11-03,2345.615
2023-11-03,2241.8713
2023-11-03,2053.2874
2023-11-03,1982.8984
2023-11-04,1918.8184
2023-11-04,1837.6404
2023-11-04,1829.5688
2023-11-04,1840.2323
2023-11-04,1931.131
2023-11-04,2115.097
2023-11-04,2309.2534
2023-11-04,2185.6433
2023-11-04,1988.8213
2023-11-04,1853.2548
2023-11-04,1695.9696
2023-11-04,1696.4174
2023-11-04,1772.2607
2023-11-04,1733.978
2023-11-04,1939.3744
2023-11-04,2197.4404
2023-11-04,2433.8777
2023-11-04,2571.7302
2023-11-04,2493.8862
2023-11-04,2613.4836
2023-11-04,2454.5027
2023-11-04,2325.9717
2023-11-04,2175.9607
2023-11-04,2028.9889
2023-11-05,1877.4912
2023-11-05,1868.474
2023-11-05,1785.491
2023-11-05,1830.374
2023-11-05,1798.8087
2023-11-05,1868.6346
2023-11-05,1949.5543
2023-11-05,1921.4573
2023-11-05,1753.16
2023-11-05,1643.6815
2023-11-05,1552.4496
2023-11-05,1474.1954
2023-11-05,1484.5765
2023-11-05,1618.3539
2023-11-05,1847.0548
2023-11-05,2028.1948
2023-11-05,2323.2473
2023-11-05,2469.6873
2023-11-05,2439.8704
2023-11-05,2388.1724
2023-11-05,2307.876
2023-11-05,2186.4849
2023-11-05,2134.9194
2023-11-05,1977.5833
2023-11-06,1894.3855
2023-11-06,1831.4698
2023-11-06,1813.0924
2023-11-06,1794.6158
2023-11-06,1761.6512
2023-11-06,1864.1874
2023-11-06,1907.5537
2023-11-06,1809.3287
2023-11-06,1685.9778
2023-11-06,1418.8865
2023-11-06,1481.1058
2023-11-06,1432.5117
2023-11-06,1503.1858
2023-11-06,1729.9547
2023-11-06,1895.3358
2023-11-06,2129.8218
2023-11-06,2315.2773
2023-11-06,2472.6772
2023-11-06,2370.005
2023-11-06,2392.752
2023-11-06,2274.1436
2023-11-06,2097.863
2023-11-06,2012.227
2023-11-06,1901.7573
2023-11-07,1838.502
2023-11-07,1736.6636
2023-11-07,1712.2753
2023-11-07,1731.2347
2023-11-07,1864.8802
2023-11-07,2003.878
2023-11-07,2165.7654
2023-11-07,2261.2117
2023-11-07,2150.047
2023-11-07,2275.7683
2023-11-07,2133.4353
2023-11-07,2174.8486
2023-11-07,2066.5676
2023-11-07,2008.5746
2023-11-07,2097.9998
2023-11-07,2237.3708
2023-11-07,2461.9897
2023-11-07,2659.292
2023-11-07,2573.3955
2023-11-07,2490.6208
2023-11-07,2414.2239
2023-11-07,2213.8894
2023-11-07,2071.3167
2023-11-07,1979.1096
2023-11-08,1885.7043
2023-11-08,1834.9097
2023-11-08,1807.3547
2023-11-08,1842.0933
2023-11-08,1923.5553
2023-11-08,2017.2656
2023-11-08,2160.2747
2023-11-08,2179.5056
2023-11-08,2229.0005
2023-11-08,2276.1003
2023-11-08,2131.1301
2023-11-08,2209.679
2023-11-08,2191.968
2023-11-08,2278.906
2023-11-08,2137.1016
2023-11-08,2245.311
2023-11-08,2569.3196
2023-11-08,2683.888
2023-11-08,2613.2437
2023-11-08,2427.676
2023-11-08,2331.6797
2023-11-08,2127.7434
2023-11-08,1986.0133
2023-11-08,1859.4772
2023-11-09,1757.4623
2023-11-09,1694.6914
2023-11-09,1654.1003
2023-11-09,1699.5563
2023-11-09,1744.0474
2023-11-09,1847.0422
2023-11-09,1972.2627
2023-11-09,2002.3801
2023-11-09,1970.3607
2023-11-09,1908.8986
2023-11-09,1802.9916
2023-11-09,1666.0819
2023-11-09,1748.8717
2023-11-09,1750.8057
2023-11-09,1996.4457
2023-11-09,2180.8357
2023-11-09,2415.452
2023-11-09,2652.235
2023-11-09,2685.512
2023-11-09,2586.342
2023-11-09,2410.5784
2023-11-09,2233.9214
2023-11-09,2091.6804
2023-11-09,1965.6642
2023-11-10,1902.045
2023-11-10,1830.0942
2023-11-10,1794.7382
2023-11-10,1796.0812
2023-11-10,1894.6501
2023-11-10,2037.6683
2023-11-10,2187.8857
2023-11-10,2166.22
2023-11-10,2090.9807
2023-11-10,1853.7454
2023-11-10,1744.2677
2023-11-10,1651.4707
2023-11-10,1667.6802
2023-11-10,1733.3251
2023-11-10,1922.1139
2023-11-10,2190.629
2023-11-10,2428.532
2023-11-10,2669.9624
2023-11-10,2502.39
2023-11-10,2549.296
2023-11-10,2463.2278
2023-11-10,2254.3606
2023-11-10,2178.6873
2023-11-10,1970.2242
2023-11-11,1912.1439
2023-11-11,1877.674
2023-11-11,1833.955
2023-11-11,1852.7108
2023-11-11,1909.9725
2023-11-11,2015.4862
2023-11-11,2254.8123
2023-11-11,2098.9473
2023-11-11,2015.2565
2023-11-11,1890.6544
2023-11-11,1791.9182
2023-11-11,1734.438
2023-11-11,1879.2388
2023-11-11,1822.4817
2023-11-11,1865.9132
2023-11-11,2148.5884
2023-11-11,2395.0405
2023-11-11,2544.5483
2023-11-11,2491.7278
2023-11-11,2597.0676
2023-11-11,2431.4773
2023-11-11,2325.464
2023-11-11,2247.513
2023-11-11,2107.258
2023-11-12,1999.3894
2023-11-12,1898.6698
2023-11-12,1843.716
2023-11-12,1830.7612
2023-11-12,1833.9181
2023-11-12,1939.7795
2023-11-12,2055.0164
2023-11-12,1961.6893
2023-11-12,1779.7676
2023-11-12,1567.3217
2023-11-12,1495.4243
2023-11-12,1419.5758
2023-11-12,1435.1346
2023-11-12,1520.8481
2023-11-12,1760.5013
2023-11-12,2088.975
2023-11-12,2258.678
2023-11-12,2530.9263
2023-11-12,2443.71
2023-11-12,2463.87
2023-11-12,2356.7908
2023-11-12,2267.487
2023-11-12,2138.9836
2023-11-12,2015.2025
2023-11-13,1941.6385
2023-11-13,1826.7394
2023-11-13,1795.9166
2023-11-13,1768.1414
2023-11-13,1776.3354
2023-11-13,1839.3656
2023-11-13,1884.8369
2023-11-13,1759.3342
2023-11-13,1841.8618
2023-11-13,1891.5613
2023-11-13,1802.9891
2023-11-13,1619.2365
2023-11-13,1669.0602
2023-11-13,1669.1139
2023-11-13,1781.9104
2023-11-13,2011.7335
2023-11-13,2211.0437
2023-11-13,2471.462
2023-11-13,2452.9375
2023-11-13,2390.5488
2023-11-13,2323.0422
2023-11-13,2178.504
2023-11-13,2061.859
2023-11-13,1918.4327
2023-11-14,1902.1058
2023-11-14,1850.066
2023-11-14,1831.608
2023-11-14,1848.2137
2023-11-14,1887.4702
2023-11-14,2081.5881
2023-11-14,2207.0222
2023-11-14,2299.216
2023-11-14,2022.8947
2023-11-14,1700.9647
2023-11-14,1666.4772
2023-11-14,1653.419
2023-11-14,1589.4569
2023-11-14,1780.2615
2023-11-14,1941.9883
2023-11-14,2115.3918
2023-11-14,2364.037
2023-11-14,2643.0833
2023-11-14,2634.9727
2023-11-14,2534.7168
2023-11-14,2435.071
2023-11-14,2268.5334
2023-11-14,2165.8884
2023-11-14,1993.0386
2023-11-15,1925.4353
2023-11-15,1865.5992
2023-11-15,1839.8639
2023-11-15,1841.7555
2023-11-15,1920.7455
2023-11-15,1999.9059
2023-11-15,2156.308
2023-11-15,2234.9597
2023-11-15,2134.7996
2023-11-15,1892.5944
2023-11-15,1794.6388
2023-11-15,1776.6034
2023-11-15,1786.7462
2023-11-15,1844.291
2023-11-15,2046.1475
2023-11-15,2236.158
2023-11-15,2405.149
2023-11-15,2697.9814
2023-11-15,2618.4302
2023-11-15,2485.784
2023-11-15,2445.0361
2023-11-15,2327.3538
2023-11-15,2178.645
2023-11-15,1977.2257
2023-11-16,1857.2792
2023-11-16,1810.757
2023-11-16,1718.4431
2023-11-16,1683.6704
2023-11-16,1782.8787
2023-11-16,1907.9325
2023-11-16,2051.067
2023-11-16,2094.3022
2023-11-16,1980.785
2023-11-16,1826.5079
2023-11-16,1810.9126
2023-11-16,1769.0911
2023-11-16,1808.759
2023-11-16,1815.1302
2023-11-16,2024.6401
2023-11-16,2112.3667
2023-11-16,2427.399
2023-11-16,2677.742
2023-11-16,2553.0767
2023-11-16,2489.446
2023-11-16,2472.028
2023-11-16,2553.4937
2023-11-16,2138.873
2023-11-16,2038.258
2023-11-17,1833.7888
2023-11-17,1759.1053
2023-11-17,1794.8312
2023-11-17,1818.4944
2023-11-17,1820.2205
